daily_screen_time_hours,social_media_hours,gaming_hours,work_study_hours,sleep_hours,notifications_per_day,app_opens_per_day,screen_time_weekend_difference,social_media_ratio,gaming_ratio,work_study_ratio,usage_intensity_index,productivity_ratio,notification_intensity,total_usage_composite,sleep_screen_imbalance,entertainment_dominance,digital_compulsivity,addiction_level,addiction_level_encoded,daily_screen_time_hours_raw,sleep_hours_raw,social_media_hours_raw,notifications_per_day_raw,screen_time_weekend_difference_raw
0.8126013744355298,-0.24190974605524812,-0.6232163138993694,1.572840475705534,0.9602026743075129,1.0925202330589603,-0.34763234618792976,-0.6443852570665419,-0.6020261475225352,-0.7616988876777379,0.2989655631516874,0.6776442397730423,0.9601138354152782,0.05844898029980931,0.9010352309061685,0.11332726561260378,-0.7605667649346478,-0.6513778162092415,Severe,3,9.62,7.97,2.89,207,1.2800000000000011
1.3568683820778789,1.6442449323803383,-0.2916173962343831,-0.9636160942403937,0.47715578996980035,-0.24416846970485714,-1.5867866421454746,-1.3527838155024403,0.08361450604651119,-0.6875263677141366,-1.0293097906200632,-1.1282672277603505,-0.813163755386771,-0.7105147555681348,1.602636326107383,0.7479838642952459,0.9319339315014665,-1.2949932307274044,Moderate,2,11.04,7.35,5.88,118,0.7700000000000014
-0.0037991370279932654,0.8304858905134798,0.4239381629374295,-1.0073481040670478,0.8199632562739837,0.16134383338079536,-0.9259043509681174,-0.8249574386286349,0.3196446327497214,0.10156797020898657,-0.8395025381791479,-0.4131747674618928,-0.8054222292257381,-0.09524956796433735,0.28136898905018576,-0.4152346931527791,0.8870975474464511,-0.7842918961699125,Moderate,2,7.49,7.79,4.59,145,1.1500000000000004
0.11885258300408515,-1.1818329804596042,-0.6493951758202893,-1.3634516126555154,0.6407684443422513,1.4529756135795404,0.7056488053759834,0.5918396782431633,-0.9598117134406802,-0.6424001958174261,-1.0840100780143582,1.5866600791354883,-0.5488373338087262,0.6303282938713628,-0.5553432219322353,-0.26125551768812205,0.049824271738531184,0.1857758876690119,Moderate,2,7.81,7.56,1.4,231,2.170000000000001
-0.3717542971242292,-0.29868363269712217,1.0696834236534556,1.4978713160026988,1.5211603464416303,1.287766897507608,0.39586023138659715,1.5780415929284328,-0.2236881478790892,0.8070177542152717,1.0890056499100813,1.2715345881565074,0.281024913592021,0.9217664479443081,0.20160459539622028,-0.8671263810859416,-0.6035157176443477,0.2856296622357266,Mild,1,6.53,8.69,2.8,220,2.88
1.3223725858188566,-0.3302246808314964,0.14469696911428326,0.04222013177264673,1.217308274035651,1.3178048458843228,1.5730568125462647,-0.713836096128886,-0.7473896143866111,-0.4835298071952067,-0.5863532731220391,1.9866270484549649,-0.1243760365417845,-0.029693527368658542,1.2059848175288168,0.3550807800289919,-0.4129999587770558,0.0865379614283589,Moderate,2,10.95,8.3,2.75,222,1.2300000000000004
0.4791420105983163,-0.4942381311302429,-1.6267393542013016,1.6353147754578972,-1.3615388020253627,0.23643870432258285,-0.12045405859571322,0.008452630119480815,-0.6488852674996373,-1.2747337439614552,0.5106925092925368,0.12011452496407547,2.258759456882888,-0.2523641788660705,0.20920120431564526,1.2867668065811482,-0.8871878720599603,-0.44466720395814446,Moderate,2,8.75,4.99,2.49,150,1.75
-0.6438878009454037,-0.8033404028471117,-1.0246255300201423,-1.5258847920116587,0.8043810987147023,1.6482222780281879,0.2719448017908427,0.1751346438691042,-0.47510844592405876,-0.7221455078052776,-1.07901311157337,1.489698389603494,-0.7263735892251326,1.5056621906198722,-1.1104382879731032,-0.8725201009348459,0.5128584765364071,0.3992666605304424,None,0,5.82,7.77,2.0,244,1.87
1.1843894007827684,0.35106195887098973,0.8602525282860957,-1.151038993497482,-0.8395365237894477,1.3027858716959653,-0.8019889213723629,-1.6722576751892189,-0.42112670986015543,-0.1174253411664069,-1.0943974728208223,0.580682550241048,-0.8439213493678084,0.012504889761929538,1.3058259633269784,1.5404794090332397,1.125658805214537,-0.9326351841642083,Severe,3,10.59,5.66,3.83,221,0.5400000000000009
0.9199216294635991,-1.3963121077733496,0.7206319313745223,-0.02025416797971608,-1.0576867296193826,0.3866284462061579,-1.2976506397553809,0.11957397261922974,-1.1727692487919843,-0.10192896784632667,-0.520855238302624,-0.44953540103639067,0.10899484273116776,-0.32188986075491494,0.3676447617779465,1.4736915008436047,-0.5383999779972951,-1.133729254676656,Moderate,2,9.9,5.38,1.06,160,1.83
-0.9198541710175808,-0.9673538531458584,0.6071901963838693,0.9980769179837968,0.009691063191369238,1.6031653554631153,0.9328270929681999,1.0779955516795638,-0.4826271942011988,0.9590060675364204,1.342463270762062,1.8411845141569732,0.517548516900085,1.883151710161325,-0.6790594243343058,-0.8588007683206996,-0.6729130930816258,1.283505833042574,Mild,1,5.1,6.75,1.74,241,2.5200000000000005
0.12651831550609025,1.6947106093953372,-0.34397512007622294,1.2604689769437203,-1.6809730319906242,1.528070484521328,-1.1943877817589188,1.1057758873044994,0.75759607307473,-0.44989573512630754,0.5165780083165005,0.5322017054750509,-0.08884943433761393,0.6703098569468364,1.2119535816797935,1.191687463824813,-0.4343502329598164,-0.9785031714111915,Moderate,2,7.83,4.58,5.96,236,2.539999999999999
-0.6515535334474087,0.5276918284234863,-0.7802894854248891,1.041808927810451,-1.0888510447379447,1.5881463812747578,-1.5661340705461821,-1.3111133120650367,0.6015600781286078,-0.5102281029858249,1.0373118737308973,0.3625187487940613,0.2884335490941005,1.4669603556261797,-0.06156364216958663,-0.1483092546476568,-0.6062725514176575,-1.1085423433742179,Severe,3,5.8,5.34,4.11,240,0.7999999999999998
-0.2644340420961606,1.1080471140959745,-0.9199100823364624,-1.2260081532003173,0.7576346260368595,0.7470838267267379,0.9534796645674923,-0.3943622364421087,0.6906125514032095,-0.7365952131013079,-0.9281471174048075,1.1624526874330134,-0.8305389889823346,0.4483229673144678,-0.024665827418092704,-0.583619573375093,1.033788703564939,0.6043808026468239,Moderate,2,6.81,7.71,5.03,184,1.46
-1.3606337898828633,-0.19775227866712414,1.1307674348022687,0.4295607902372959,1.4588317162045061,-1.535800249903602,-1.2976506397553809,-1.4222346545647857,0.7199801709523367,2.288805143576672,1.4777822590795755,-2.0009224335482987,-0.1927868127519062,-0.8952041376957892,-1.1771799234794833,-1.49715340796805,-0.36424761334111716,-0.6091504303144712,None,0,3.95,8.61,2.96,32,0.7199999999999998
1.4450243058509356,-0.10312913426400112,-1.3474981603781553,-1.3447093227298066,0.6719327594608134,1.1525961298123903,-1.1943877817589188,0.31403632199379095,-0.674113635637214,-1.1679088816702476,-1.200364989462921,0.22919642568756884,-0.6909354708362866,-0.13987058711901665,0.8646800310774909,0.7069202497714848,0.397596491576428,-1.1323143349082554,Moderate,2,11.27,7.6,3.11,211,1.9700000000000006
1.3262054520698598,0.8809515675284788,1.3314720428626552,-1.176028713398427,1.7159373159326434,-0.3643202632117172,1.53175166934768,1.6613825998032439,-0.2308632744941681,0.05527893276580585,-1.118616973162071,0.6049229726240466,-0.9045762576053823,-0.7568224929283323,1.4968264161582447,0.154419639609325,1.651852709429608,0.06708471249053326,Moderate,2,10.96,8.94,4.67,110,2.9399999999999995
1.1920551332847733,0.4583015225278625,1.113314860188322,-0.5825228657509809,-0.4655647423667029,-1.6859899917871772,1.5937093841455572,-1.3111133120650356,-0.37583432321032106,-0.0008918241315487498,-0.8389620284928343,-0.4252949786533921,-0.6711174714172848,-1.3224080660890272,1.0725015465160557,1.233326547264986,0.3461537973215308,0.14609065676968125,Severe,3,10.61,6.14,4.0,22,0.8000000000000007
0.10352111800007531,0.6980134883491075,-1.6790970780431413,1.4541393061760453,0.21225911146202267,0.8822545944219554,0.6230385189788137,0.09179363699429312,0.1747936865835864,-1.2989125523930038,0.6511738499540316,1.0776112090925187,0.7620063002325145,0.2938935719692701,0.455005764351338,-0.09933289964155764,-0.7262551261293081,0.14353027783497702,Moderate,2,7.77,7.01,4.38,193,1.8100000000000005
0.7436097819174857,-0.12836197277150063,1.5409029382300148,-1.3509567527050428,-1.649808716872062,0.9273115169870279,0.9947848077660771,-1.3388936476899722,-0.5288474740308968,0.3917341077813832,-1.1475834074191569,1.3321356441140035,-0.9169702041234385,0.004804594258208419,0.7632110405108811,1.9093345692657222,1.7854719491041777,0.04440863147166081,Moderate,2,9.44,4.62,3.07,196,0.7800000000000011
0.6094594631323998,1.3036016125290952,0.2930438533328297,1.6790467852845508,-0.8629097601283694,0.16134383338079536,-1.0911249237624567,0.13346414043169805,0.24521617578115554,-0.22526751441926196,0.4589665541018627,-0.5101364569938871,0.030382685187899366,-0.33690727845673163,1.4479910731047951,0.9887166682953299,-0.5001822967180052,-0.9940218648302154,Moderate,2,9.09,5.63,5.34,145,1.8399999999999999
1.3032082545638448,0.19335671819911796,-1.391129596913022,1.3916650064236822,-1.1044332022972254,-0.6196428244137947,1.180657952159709,-1.6722576751892213,-0.5191797203548205,-1.181705736286717,0.009694843359751574,0.19283579211307122,0.948766551430773,-0.8636765388742441,1.0828112300495616,1.9225913294663874,-0.7588457356541379,-0.0784260652496049,Severe,3,10.9,5.32,3.58,93,0.5399999999999991
-1.6174358287000279,-1.1629083515789795,-0.8588260711876491,1.2667164069189565,-1.0654778083990228,1.227691000754178,-1.0085146373652871,-0.9916394523782589,-0.20443329690035197,0.013371575810082274,3.2997003088881276,0.3988793823685589,2.138592233423869,3.1977024154313596,-1.6367747631047174,-1.1708044580463692,-0.8797834035191859,-0.010565942520364762,None,0,3.28,5.37,1.43,216,1.0299999999999998
0.2951644305501982,0.9881911311853516,-0.41378541853200956,0.5857465396182026,-0.4032361121295787,-0.3643202632117172,0.6849962337766909,-0.8249574386286349,0.23850192086749958,-0.5397412468894256,0.02002732353346112,0.10799431377257646,-0.14895046410390658,-0.5252306129390292,0.6476340619510518,0.3761112075008029,-0.39571562452506787,0.08113495640446057,Moderate,2,8.27,6.22,4.84,110,1.1500000000000004
0.6286237943874123,-0.5131627600108677,-0.2305333850855698,0.6607156993210379,-0.8784919176876501,1.5430894587096853,0.20998708699296542,0.6890708529304427,-0.6943757515893056,-0.5168188803551369,-0.08426984096853346,1.3684962776885017,0.41512101045421584,0.37169863174381473,0.6080231725854774,1.0202514009664136,-0.645762427043753,-0.31605848626698524,Severe,3,9.14,5.61,2.46,237,2.24
1.169057935778759,1.3540672895440942,1.113314860188322,-0.3763576765681837,-1.7277195046684677,-1.6859899917871772,-0.5748106337801463,-1.0472001236281352,0.027855186455383006,0.006769374127095658,-0.7418391942333779,-1.6979171537608166,-0.6922789319078146,-1.3215713062577727,1.4740365893999678,2.5344120747001595,0.4123677496089343,-0.8275779996182213,Moderate,2,10.55,4.52,5.42,22,0.9899999999999984
0.7014482531564589,0.6601642305878586,0.4064855883234828,1.2604689769437203,0.28237882047878726,-0.6196428244137947,1.139352808961124,1.2446775654291873,-0.12205722281649119,-0.19356889348884693,0.19444084239220816,0.16859536973007264,0.03388278152481928,-0.7618112311334015,1.0849816897408269,0.34332832114380907,-0.5021474984701499,0.13648338166913443,Moderate,2,9.33,7.1,4.32,93,2.6400000000000006
-0.6860493297064308,-1.3773874788927252,-0.2741648216204365,1.066798647711396,-1.4784049837199709,-1.6709710175988197,-0.05849634379783598,1.2585677332416543,-0.9257360476276055,-0.05568990155227722,1.0979726226414093,-1.3827916627818353,1.573073735214215,-1.1838219133377474,-1.282447218505806,0.052565056313854504,-0.835538378627936,0.1589465166877267,None,0,5.71,4.84,1.09,23,2.6499999999999995
-0.4254144246382638,0.7484791653641065,0.9038839648209621,0.7419322889991095,1.723728394712284,0.9573494653637429,-0.18241177339359047,-0.3249113973797647,0.5704550563770514,0.7249717813996821,0.5801662108998922,0.6655240285815434,-0.24953321238613002,0.7297035820712229,0.3964033526871992,-0.9477392353099378,-0.3184085302037092,-0.10817119814708451,Severe,3,6.39,8.95,4.46,198,1.5100000000000007
0.17251271051811978,-1.427853155907724,-0.6232163138993694,1.1042832275628134,1.3419655345098993,-0.6646997469788671,0.9121745213689075,-0.26935072612989147,-1.1138993271756892,-0.6384285866653409,0.3924417720119759,-0.0010875869509174377,2.1786072802159597,-0.6658837795927346,-0.4880589715030399,-0.4618923532109954,-0.8824171593950654,0.2806165468981625,Moderate,2,7.95,8.46,1.01,90,1.5499999999999998
-0.09578792705205233,0.16181567006474343,-0.6406688885133159,0.9168603283057253,1.2874279830524156,-1.1903638435713797,1.1600053805604165,0.9529840413673454,-0.0520249575529641,-0.5818811968003768,0.4503322542528932,-0.27985244435540085,0.35052222484928486,-0.9311087413641668,-0.14404111043763398,-0.6246298220045531,-0.6264001303633142,0.6140439577865286,Moderate,2,7.25,8.39,3.53,55,2.4299999999999997
-0.9160213047665782,-0.4563888733689939,0.20578098026309638,0.029725271822174174,-0.5434755301631079,-0.7247756437322972,-0.905251779368825,-0.4221425720670466,-0.017093294259505017,0.5634535212275473,0.4318493500766365,-1.1161470165688512,-0.10280462205854113,-0.27556921970011716,-1.0355574286244813,-0.6644289397798633,-0.4269225605146284,-0.4402591133349646,Mild,1,5.11,6.04,2.55,86,1.4399999999999995
0.8087685081845275,-1.6864897506095937,-0.7279317615830493,-0.7074714652557065,0.91345620162967,1.5130515103329705,0.23063965859225782,0.9529840413673454,-1.304542907694786,-0.8153811547599168,-0.8335190060539965,1.3563760664970022,0.6622256280340049,0.2669554766762903,-0.07838470477688644,0.13028826884625652,-0.7085978799110871,-0.36278852440775283,Severe,3,9.61,7.91,0.6,235,2.4299999999999997
-0.49057315090530557,-0.21667690754774863,-1.661644503429195,-1.0135955340422838,1.1549796437985267,0.056211014062292855,-1.0704723521631643,-0.4777032433169198,-0.09907217449208999,-1.2724129380391185,-0.7118462748671908,-0.5828577241428826,-0.3391330235293873,0.10505316771088975,-0.9878073154166652,-0.8559264742229327,-0.23889318010345612,-0.7529590148099831,Mild,1,6.22,8.22,2.93,138,1.4000000000000004
-0.9773471647826175,-0.05897166687587684,-0.6843003250481826,-0.926131514388976,-1.6887641107702647,-1.0101361533110897,0.6230385189788137,-0.6999459283164177,0.4057225699573717,-0.2699148873685773,-0.4284035117214433,-0.44953540103639067,-0.5447125885173428,-0.5093744248884255,-1.290043827425231,-0.1554774887081883,0.04808285127896945,1.0682122493526671,Mild,1,4.95,4.57,3.18,67,1.2400000000000002
0.5941279981283903,-0.41853961560774466,-1.1904249888526355,-1.1198018436213006,-0.8317454450098073,1.1676151040007479,0.3545550881880123,0.6474003494930353,-0.6375588464969278,-1.0369978345038935,-1.0107796771222903,1.1503324762415144,-0.47476995019003354,0.19382291396758305,0.07680316314851861,0.9490789061343506,-0.07039536558110805,-0.2280904134780334,Severe,3,9.05,5.67,2.61,212,2.209999999999999
0.05752672298804611,-0.7087172584439887,-1.6005604922803816,-0.28264622693963964,-0.8629097601283694,-1.6859899917871772,0.6436910905781061,0.5362790069932863,-0.6594280941251918,-1.2469848362632474,-0.40032712802987425,-0.982824693462359,0.6831562091721001,-1.2654996585576466,-0.8472700504072957,0.43847025915228083,-0.7120241158642956,0.18191421978313818,Mild,1,7.65,5.63,2.15,22,2.129999999999999
1.2418823945478055,0.7043216979759823,1.5321766509230417,-0.9948532441165752,0.18109479634346057,-0.18409257295142714,0.788259091773153,-0.283240893942361,-0.2820873449961843,0.1771461269720295,-1.0303794486531301,0.31403790402806414,-0.8481269937378505,-0.6628763022378968,1.4441927686450826,0.8313485602363312,1.1584980337458919,-0.23224168587655336,Moderate,2,10.74,6.97,4.39,122,1.5399999999999991
-0.2376039783391433,-0.002197780234003092,-0.09963907548097002,-1.5321322219868947,1.396503085967382,0.9423304911753854,-1.5661340705461821,1.0363250482421564,-0.08637756217027423,-0.14901091492247326,-1.1464676185814295,-0.15865033244040797,-0.9245848776748035,0.5629709273964326,-0.3513200109533825,-0.7484952213044732,1.8670518476705267,-1.1672163394972472,Mild,1,6.88,8.53,3.27,197,2.4899999999999993
0.6707853231484392,0.9566500830509773,0.9562416886628021,-0.8199252048099593,-0.5278933726038272,-1.6259140950337472,1.0567425225639544,1.550261257303495,0.03973759276651191,0.11253537281701449,-0.8661407350468,-0.6919396248663763,-0.7831298499572522,-1.2700699133608802,0.7822025628094436,0.7994655951891215,0.7721202971810507,0.10777185022411885,Severe,3,9.25,6.06,4.79,26,2.8599999999999994
0.8355985719415447,1.5685464168578396,-0.614490026592396,1.2229843970923029,-0.23962345775712773,-0.7397946179206547,-1.6693969285426444,-0.6304950892540736,0.2677161469685471,-0.7608453179318818,0.11511391693543507,-1.5767150418458238,-0.024765185140166023,-0.8460715221495884,1.3752806734474379,0.7546768201000401,-0.4716021927408154,-1.309432502127396,Severe,3,9.68,6.43,5.76,85,1.290000000000001
0.8164342406865329,-0.014814199487752845,1.3227457555556816,0.004735551921229047,-0.5512666089427483,-0.7397946179206547,-0.8845992077695326,-0.21379005488001704,-0.49259128078783826,0.2445440234733935,-0.4813264214082655,-1.1161470165688512,-0.4203126204521502,-0.8428370497728237,0.8277822163259966,0.9513655047607856,-0.14053541996989447,-0.9188592304179509,Moderate,2,9.63,6.03,3.25,85,1.5899999999999999
-1.2188177385957724,-1.1187508841908553,-1.0246255300201423,-0.3326256667415299,1.1939350376967284,0.026173065685577857,-0.6367683485780236,-1.1027607948780085,-0.46515832705595483,-0.5048993612067612,0.3818853587553145,-0.35257371150439665,0.6226745346250652,0.7632071171946292,-1.76157619535242,-1.3602972142148066,-0.6991289766275774,0.046752032494836095,None,0,4.32,8.27,1.5,136,0.9499999999999993
-0.06129213079303027,-1.3773874788927252,-1.4958450445967018,-0.11396561760826016,-0.4421915060277812,1.6932792005932604,0.8708693781703227,-0.255460558317422,-1.0506170939699095,-1.1716099803637732,-0.24457372995306217,1.8775451477314713,2.21916660256985,0.9193705668831944,-0.6985935615556851,0.07494109496722548,-0.8858025580838127,0.4000740939787736,Mild,1,7.34,6.17,1.09,247,1.5600000000000005
-1.5292799049269716,-0.7276418873246132,0.3977593010165097,0.1546738713268998,-1.345956644466082,-0.6947376953555822,1.2013105237590014,-0.32491139737976593,0.29089999188414484,1.7049007474200983,1.474951109266677,0.14435494734707405,0.01270303846792163,0.30760008519485915,-1.6112718617323605,-0.9778387874890786,-0.49247955874005006,2.8981722539343147,None,0,3.51,5.01,2.12,88,1.5099999999999998
1.5178487646199827,1.152204581484098,1.5758080874579081,-1.6883179713678016,0.30575205681770906,1.3778807426377528,-0.7813363497730705,-1.0749804592530718,-0.17491898815744658,0.10030307858922898,-1.3485099227543986,0.6534038173900437,-1.066896560505879,-0.0689287075035539,1.984637231769916,0.9743632518103316,6.335799361686762,-0.9657513243776865,Moderate,2,11.46,7.13,5.1,226,0.9699999999999989
-1.0885002860616888,-0.3680739385927457,-0.02982877702518337,-1.4446682023335868,-0.2629966940960488,-1.6259140950337472,-1.3389557829539658,-0.15822938363014258,0.2133132193502796,0.49611935641556415,-0.8938846702665927,-2.097884123080293,-0.8531373719825449,-1.0738814373217196,-1.574374046980866,-0.9179565282330825,1.182510985717269,-0.7843201200320336,None,0,4.66,6.4,2.69,26,1.63
-0.1877767170761114,0.9503418734241026,1.3401983301696283,0.6419734093953289,1.5601157403398336,-0.6046238502254372,1.3665310965533406,-1.0333099558156644,0.5232825459435958,0.851783838718815,0.32925495378516134,0.31403790402806414,-0.36875388176284185,-0.517745483746179,0.523375244626165,-0.7581453663691166,-0.20168400609298237,0.8265507797904701,Severe,3,7.01,8.74,4.78,94,1.0
1.4373585733489307,-0.4437724541152442,-0.9722678061783024,-1.3259670328040976,1.0926510135614025,-1.1152689726295921,1.2632682385568785,-0.7555065995662933,-0.8143832451969276,-1.001372588236712,-1.1918864120934571,-0.15865033244040797,-0.6627668436837378,-1.0908619068868768,0.45717622404260216,0.4901613520357344,0.31342729898788885,-0.086963881988612,Moderate,2,11.25,8.14,2.57,60,1.1999999999999993
0.1380169142590977,1.5748546264847145,-1.6441919288152482,-0.34512052669200244,1.51336926766199,-0.7247756437322972,-1.400913497751843,-1.1861018017528195,0.6776908477404888,-1.2773664065645363,-0.4673723503643113,-1.407032085164834,-0.4566241997840919,-0.6928244402714908,0.3231503381070252,-0.5354231443719781,-0.09224123933288647,-1.1060344924881136,Moderate,2,7.86,8.68,5.77,86,0.8899999999999997
0.8202671069375352,-0.9673538531458584,-0.1432705120158365,-1.1697812834231907,0.91345620162967,-1.0251551274994473,1.139352808961124,1.2585677332416532,-0.9560211210598046,-0.5148471406961042,-1.0648191119561183,-0.15865033244040797,-0.5719791273454258,-0.9834587697179568,-0.09737622707544945,0.13845164675968,0.0984352456962224,0.08446300160161437,Severe,3,9.64,7.91,1.74,66,2.6499999999999986
0.5251364056103455,-0.7150254680708634,0.9387891140488555,1.0917883676123412,-1.5329425351774546,1.467994587767898,0.5610808041809364,0.772411859805255,-0.7767079648244217,0.1652868855542764,0.19075685764811287,1.5139388119864927,0.31203973463068,0.3876576474284036,0.715460927303063,1.5144533219404626,-0.6140633999134772,-0.09133372161755032,Severe,3,8.87,4.77,2.14,232,2.3000000000000007
1.2533809933008127,0.16812387969161843,-0.7017528996621293,1.6415622054331334,0.32133421437699045,-0.7097566695439397,1.5730568125462647,0.8696430344925355,-0.5184510681541543,-0.8607176901076341,0.13870617614587583,0.35039853760256173,0.7463737113730422,-0.8959368847094296,1.1886211399987008,0.7570137460095344,-0.7231641597464782,0.11274313400835963,Moderate,2,10.77,7.15,3.54,87,2.370000000000001
0.01919806047802133,0.14289104118411894,-0.7017528996621293,-1.7008128313182742,0.8822918865111079,-0.31926334064664463,0.4578179461844744,1.2168972298042495,-0.12076823788852681,-0.6526336968938691,-1.2836224028732581,0.011032624240582123,-0.9900514527524776,-0.40707250210903717,-0.3947292047786713,-0.41983500045643085,2.97753813389222,0.08625162706073283,Mild,1,7.55,7.87,3.5,113,2.62
0.5711308006223754,1.4486904339472175,0.21450726757006952,1.1792523872656488,-1.1433885961954284,-1.5508192240919596,-0.8432940645709477,-1.0749804592530694,0.34000168889751337,-0.2563035994636358,0.21486295054151128,-1.7463979985268139,-0.14865725746426445,-1.2248083993714953,1.1289334984889303,1.1847245826633641,-0.3954072212009251,-0.8567848860279799,Severe,3,8.99,5.27,5.57,31,0.9700000000000006
-0.7588737884754777,0.13027462193036918,1.4361874905463352,0.29836476075733415,-1.1355975174157875,-1.1152689726295921,0.12737680059579576,1.5919317607409023,0.3707516141700485,1.5314101490241414,0.5218877855424495,-0.8252619479728684,-0.3559369038997689,-0.698345623550182,-0.42999917476171734,-0.2358806390094454,-0.21636620171974486,0.3762394762381633,None,0,5.52,5.28,3.48,60,2.8900000000000006
-0.8815255085075561,-1.516168090683972,-1.2166038507735553,-0.42633711637007393,0.5394844202069246,-0.45443410834186215,0.10672422899650334,1.2307873976167178,-0.9953952297293946,-0.8313078079748214,-0.02023833827463058,-0.30409286673839947,1.4784607056356405,-0.05058451666002085,-1.7675449595033967,-0.9784388970079679,-0.8276291626883465,0.47145214067702274,None,0,5.2,7.43,0.87,104,2.63
-0.5902276734313694,0.7421709557372318,1.3751034793975216,-0.9386263743394486,-0.325325324333173,0.22141973013422536,1.2013105237590014,1.0779955516795638,0.7138303654581541,1.268065005675907,-0.6178945853390181,0.88368783002853,-0.8261852850328552,0.3046230703178326,-0.05668010786424205,-0.45555338750928154,1.0112861410260192,1.10026090458988,Moderate,2,5.96,6.32,4.45,149,2.5200000000000005
1.2955425220618402,-0.7276418873246132,-0.8937312204155424,1.4478918762008086,0.3291252931566308,-1.2204017919480947,-1.6900495001419367,1.091885719492031,-0.9135772538638004,-0.9535816209633641,0.037155966406758764,-1.9766820111653,1.5950207863735666,-1.1236879792218282,0.6959267900816847,0.7855558965327569,-0.8374401343709647,-1.337620557550874,Moderate,2,10.88,7.16,2.12,53,2.5299999999999994
1.1422278720217416,0.9881911311853516,0.8689788155930688,-1.400936192506933,1.3419655345098993,-1.505762301526887,0.6230385189788137,0.980764376992282,-0.1254111082031979,-0.10035889387857257,-1.2042585310712168,-0.8495023703558667,-0.9636778754086437,-1.239258547681043,1.0963766031199642,0.18184830510462813,2.4670164466996556,-0.2766336468873926,Severe,3,10.48,8.46,4.84,34,2.4499999999999993
1.556177427130007,-1.339538221131476,-0.9111837950294891,-0.007759308029243516,-1.0498956508397421,0.13130588500408036,0.7056488053759834,-0.6582754248790127,-1.1951321620088662,-0.9843606172486422,-0.65462901330708,0.5200814942835519,1.184318767676887,-0.5910235627973996,0.5933725696694423,2.1288645904502252,-0.7934782932374885,-0.35505274085253635,Moderate,2,11.56,5.39,1.15,143,1.2699999999999996
-0.3985843608812465,0.3132127011097405,1.270388031713842,0.4920350899896587,0.2434234265805848,1.738336123158333,0.6436910905781061,-0.5471540823792638,0.23302996168524262,0.9850722839920177,0.37294245388747854,1.780583458199477,-0.30091929301854414,1.2772741071413742,0.3698152214692107,-0.5127376947080269,-0.2723097769692008,0.4881092991497542,Mild,1,6.46,7.05,3.77,250,1.3499999999999996
-1.4641211786599297,-0.9547374338921086,-0.07346021356005003,-0.9136366544385035,-0.34090748189245446,-0.09397872782128215,-0.2650220597907601,-0.08877854456779918,-0.07939210750683622,0.9272439714312527,-0.04707963364355095,-0.2313715995894037,-0.4165460418054149,0.9963554701992238,-1.840255359160754,-1.2278382093173974,-0.1489189864361868,0.7942657292538735,Mild,1,3.68,6.3,1.76,128,1.6800000000000002
1.372199847081889,-1.2575314959821025,-1.6703707907361682,0.4170659302868233,-1.3225834081271601,1.3928997168261104,-0.5128529189822691,-1.630587171751814,-1.1477794210817323,-1.3100157197847724,-0.4351866103510974,0.8230867740710338,3.18900113973309,-0.01452151462346611,0.5868611905956489,2.2437733397107613,-0.9319426045314397,-0.8321530766205129,Severe,3,11.08,5.04,1.28,227,0.5700000000000003
-0.7933695847344997,-1.0872098360564808,0.7031793567605756,-1.494647642135477,0.6797238382404545,1.5881463812747578,0.02411394259933368,-0.4915934111293881,-0.6468761386087546,0.9069923594264843,-1.0221230257103961,1.295775010539506,-0.8603334444351474,1.666694935818445,-1.0404409629298268,-0.94897028463673,1.234414571106475,0.31613812166889327,Mild,1,5.43,7.61,1.55,240,1.3900000000000006
-1.3797981211378756,0.47091794178161195,-0.7104791869691026,0.5732516796677303,-1.5718979290756572,1.5430894587096853,0.6230385189788137,-0.04710804113039303,1.5493411522305462,-0.013459526782628264,1.6915883758961663,1.610900501518487,0.06947263740932094,2.8394256096006694,-0.7794431850552836,-0.7077552482658179,-0.5197940473790378,1.7532829922494053,Moderate,2,3.9,4.72,4.02,237,1.7100000000000004
0.3641560230682423,-1.3079971729971014,0.6595479202257092,-0.8511623546861408,-1.2836280142289578,-1.3705915338316697,0.9328270929681999,0.16124447605663714,-1.069693012565392,0.07584402184263958,-0.8248862554117535,-0.558617301759884,-0.4300278251545756,-1.1083399764931794,-0.4761214432010856,1.086043749651106,-0.1310193252630949,0.18807700196499072,Severe,3,8.45,5.09,1.2,43,1.8600000000000012
1.0042446869856527,0.3005962818559907,0.8078948044442557,1.6165724855321884,-0.683714948196637,0.35659049782944285,0.8295642349717378,-0.0193277055054558,-0.3949247939236277,-0.08605179297948283,0.2313608682034429,0.7746059293050367,0.1850331714769708,-0.36085289889572986,1.4653547506349103,1.2307774377916418,-0.5684638569032361,-0.13618127644089914,Severe,3,10.12,5.86,3.75,158,1.7300000000000004
1.5906732233890293,1.3036016125290952,0.8864313902070154,0.3108596207078067,1.7159373159326434,-0.06394077944456715,0.14802937219508816,-1.3944543189398477,-0.13550503594457414,-0.21821203560621877,-0.5303042270809111,0.0352730466235807,-0.4703236215194511,-0.6770667342765898,2.1219188072423885,0.3205694631522401,-0.07079695781348129,-0.592665330744377,Moderate,2,11.65,8.94,5.34,130,0.7400000000000002
